141,1056,105.26241134751773
142,1427,106.21830985915493
143,1361,106.8881118881119
144,1376,108.19444444444444
145,710,107.55862068965517
146,1089,107.57534246575342
147,1442,107.91156462585035
148,1390,108.86486486486487
149,1816,110.8993288590604
150,1571,112.46666666666667
151,1459,113.55629139072848
152,629,112.90789473684211
153,1209,113.0
154,1431,113.36363636363636
155,1399,114.87741935483871
156,1623,116.62820512820512
157,1281,116.7452229299363
158,868,116.22784810126582
159,1281,117.08176100628931
160,788,116.4875
161,1593,117.98136645962732
162,1477,119.25925925925925
163,1544,120.5521472392638
164,1079,120.40243902439025
165,894,119.9090909090909
166,972,119.5
167,1302,119.40119760479043
168,1607,120.99404761904762
169,1140,120.97633136094674
170,641,120.3529411764706
171,948,120.12280701754386
172,1363,121.45930232558139
173,1471,122.22543352601156
174,805,121.64942528735632
175,1609,122.88571428571429
176,1383,124.29545454545455
177,1417,124.82485875706215
178,1202,124.7752808988764
179,1649,125.77094972067039
180,1427,126.75
181,1230,127.37016574585635
182,965,126.99450549450549
183,801,126.46448087431693
184,470,125.84782608695652
185,1497,127.21621621621621
186,1292,128.25806451612902
187,875,128.42245989304814
188,555,127.82978723404256
189,1302,128.7195767195767
190,1606,129.79473684210527
191,1557,130.8848167539267
192,1000,130.55729166666666
193,1663,131.8341968911917
194,1066,133.0463917525773
195,1790,134.4
196,1699,135.6377551020408
197,1639,136.90862944162436
198,1290,137.90404040404042
199,1247,138.20603015075378
200,1808,139.27
201,1346,139.8855721393035
202,1256,139.9108910891089
203,1449,140.7192118226601
204,636,140.11764705882354
205,583,139.53170731707317
206,1118,139.8495145631068
207,927,139.34782608695653
208,1415,140.35096153846155
209,1342,141.21052631578948
210,942,140.6952380952381
211,666,140.0995260663507
212,1279,140.42924528301887
213,919,140.018779342723
214,1465,140.8785046728972
215,1438,141.4279069767442
216,1023,141.12962962962962
217,663,140.5852534562212
218,1273,140.3348623853211
219,1352,141.15981735159818
220,976,140.6727272727273
221,1068,140.42986425339367
222,1489,141.2927927927928
223,710,140.76233183856502
224,1339,141.51785714285714
225,783,140.98666666666668
226,1404,141.7920353982301
227,1168,141.99118942731278
228,1338,142.60526315789474
229,1089,143.36681222707423
230,779,143.05217391304348
231,1076,142.83549783549785
232,907,142.3706896551724
233,1301,143.27467811158797
234,1415,143.96581196581195
235,1548,144.9276595744681
236,1311,145.20338983050848
237,954,144.72995780590716
238,1347,145.3655462184874
239,1636,146.14225941422595
240,992,145.8
241,1056,145.81327800829877
242,606,145.2603305785124
243,657,144.78600823045267
244,498,144.27868852459017
245,1914,144.42857142857142
246,1001,144.0081300813008
247,601,143.48178137651823
248,590,142.99193548387098
249,1063,142.75100401606426
250,2946,143.576
251,1363,144.20717131474103
252,1002,143.86111111111111
253,1117,143.48616600790513
254,855,143.07874015748033
255,1302,143.51764705882354
256,778,143.0859375
257,1273,143.29961089494162
258,1018,142.94573643410854
259,1464,143.71428571428572
260,1149,143.44230769230768
261,1151,143.22222222222223
262,1140,142.9885496183206
263,12004,143.65019011406844
264,1113,143.36363636363637
265,945,143.10188679245283
266,1112,143.00375939849624
267,1058,142.82022471910113
268,890,142.4179104477612
269,1238,142.54275092936803
270,1200,142.7111111111111
271,1184,142.87453874538744
272,1048,142.62132352941177
273,578,142.16117216117217
274,11003,142.87956204379563
275,1337,143.48727272727274
276,1079,143.36231884057972
277,609,142.92057761732852
278,1058,142.70863309352518
279,1094,142.59139784946237
280,699,142.16071428571428
281,1190,142.01067615658363
282,1104,141.854609929078
283,1163,141.7173144876325
284,1368,142.19366197183098
285,710,141.89473684210526
286,1033,141.65034965034965
287,1118,141.37630662020905
288,1047,141.19444444444446
289,1216,141.58823529411765
290,990,141.37241379310345
291,1145,141.26460481099656
292,1007,141.0068493150685
293,855,140.63139931740614
294,1117,140.46598639455783
295,1955,141.07457627118643
296,3281,140.81756756756758
297,1048,140.55555555555554
298,544,140.13087248322148
299,1055,139.87290969899666
300,1147,139.61
301,1123,139.38205980066445
302,1226,139.55298013245033
303,1054,139.2838283828383
304,1022,139.05263157894737
305,1104,138.8360655737705
306,484,138.4640522875817
307,679,138.06840390879478
308,759,137.6883116883117
309,931,137.39805825242718
310,1019,137.1
311,559,136.7331189710611
312,919,136.4198717948718
313,1504,137.0447284345048
314,1325,136.8184713375796
315,1555,137.5015873015873
316,771,137.14240506329114
317,1374,137.397476340694
318,1237,137.13522012578616
319,1071,136.9498432601881
320,1407,137.28125
321,2458,138.02492211838006
322,932,137.72360248447205
323,985,137.52941176470588
324,1342,137.94444444444446
325,1056,137.74153846153845
326,1093,137.579754601227
327,1078,137.4678899082569
328,1153,137.32926829268294
329,1075,137.17325227963525
330,925,136.95454545454547
331,1033,136.79154078549848
332,1211,136.67168674698794
333,1145,136.56456456456456
334,1383,137.00898203592814
335,1254,137.31044776119404
336,1100,137.19940476190476
337,870,136.91097922848664
338,1025,136.62130177514794
339,1145,136.38053097345133
340,991,136.1705882352941
341,962,135.9765395894428
342,1446,136.5204678362573
343,821,136.24198250728864
344,1094,136.13662790697674
345,1411,136.6550724637681
346,12264,136.58381502890174
347,1080,136.5014409221902
348,1072,136.41379310344828
349,1396,136.83954154727795
350,1243,137.0457142857143
351,1325,137.38176638176637
352,979,137.21022727272728
353,978,136.92067988668555
354,979,136.67796610169492
355,100000,137.23661971830987
356,1124,137.14044943820224
357,1363,137.03361344537817
358,1238,137.03351955307264
359,1149,136.97771587743733
360,1089,136.9
361,1242,136.70083102493075
362,1145,136.46408839779005
363,1139,136.41046831955921
364,1078,136.2445054945055
365,1071,136.0904109589041
366,950,135.8879781420765
367,1052,135.7683923705722
368,1028,135.6086956521739
369,986,135.46070460704607
370,864,135.16756756756757
371,1028,135.02964959568735
372,1484,135.57258064516128
373,1449,136.12868632707776
374,948,135.84491978609626
375,8372,136.19733333333335
376,896,135.97074468085106
377,935,135.77718832891247
378,980,135.61640211640213
379,1086,135.52770448548813
380,1178,135.48157894736843
381,1011,135.33070866141733
382,972,135.16492146596858
383,1053,135.00783289817232
384,978,134.89322916666666
385,1076,134.7922077922078
386,1084,134.72797927461139
387,1543,135.34108527131784
388,714,135.12113402061857
389,1282,135.31362467866325
390,997,135.10256410256412
391,1167,134.90281329923275
392,1224,134.7780612244898
393,985,134.51653944020356
394,1024,134.2969543147208
395,1198,134.126582278481
396,1465,134.70959595959596
397,1423,134.75062972292193
398,1451,135.20854271356785
399,1063,135.04010025062658
400,1644,135.575
401,1199,135.4788029925187
402,1536,135.84328358208955
403,982,135.65012406947892
404,1100,135.42821782178217
405,1256,135.279012345679
406,1011,135.06650246305418
407,1254,135.36855036855036
408,1136,135.22058823529412
